1704247440000,45356.98000000,45380.00000000,45353.76000000,45353.80000000,55.78733000,1704247499999,2530571.92062590,1603,15.04603000,682538.62186920,0
1704247500000,45353.81000000,45389.00000000,45353.80000000,45383.18000000,35.93269000,1704247559999,1630360.02353600,895,29.90966000,1357024.31736210,0
1704247560000,45383.18000000,45389.47000000,45364.00000000,45389.47000000,21.27848000,1704247619999,965601.36656900,691,12.23923000,555409.08201560,0
1704247620000,45389.46000000,45389.47000000,45389.46000000,45389.46000000,7.90806000,1704247679999,358942.62702430,325,5.39767000,244997.38053490,0
1704247680000,45389.46000000,45410.91000000,45351.10000000,45351.10000000,56.21120000,1704247739999,2551161.93443720,2085,23.50716000,1067023.75791870,0
1704247740000,45351.10000000,45351.11000000,45326.91000000,45337.48000000,39.11619000,1704247799999,1773594.34101890,1168,10.45722000,474111.83312400,0
1704247800000,45337.48000000,45345.12000000,45334.00000000,45342.25000000,30.03019000,1704247859999,1361569.91368010,855,8.65102000,392230.48843690,0
1704247860000,45342.25000000,45373.47000000,45339.32000000,45372.02000000,46.64414000,1704247919999,2115256.63923900,963,26.60896000,1206759.86696700,0
1704247920000,45372.02000000,45399.22000000,45361.10000000,45361.11000000,72.15670000,1704247979999,3274887.35153640,1467,43.68589000,1982775.77508940,0
1704247980000,45361.10000000,45361.11000000,45299.54000000,45300.00000000,84.34301000,1704248039999,3822406.77563820,1337,6.71632000,304331.43598340,0
1704248040000,45299.99000000,45302.16000000,45274.48000000,45274.50000000,70.67783000,1704248099999,3200713.19450470,1338,12.50154000,566152.89731660,0
1704248100000,45274.51000000,45274.51000000,45237.24000000,45253.91000000,25.65995000,1704248159999,1161340.20470410,990,9.14397000,413783.00408690,0
1704248160000,45253.91000000,45258.24000000,45229.99000000,45229.99000000,73.12708000,1704248219999,3308829.13218410,1359,12.85581000,581674.85864210,0
1704248220000,45229.99000000,45236.37000000,45211.73000000,45236.36000000,41.85024000,1704248279999,1892476.31144120,1200,10.76282000,486710.77489760,0
1704248280000,45236.36000000,45290.00000000,45236.36000000,45290.00000000,14.59835000,1704248339999,660617.72265270,734,10.40580000,470927.15850400,0
1704248340000,45289.99000000,45290.00000000,45244.33000000,45253.59000000,29.71332000,1704248399999,1344962.87115690,917,8.30493000,375830.73243680,0
1704248400000,45253.59000000,45254.88000000,45244.33000000,45244.35000000,14.01274000,1704248459999,634061.81393230,636,6.34121000,286926.69456800,0
1704248460000,45244.35000000,45261.84000000,45232.19000000,45261.83000000,29.16059000,1704248519999,1319264.14700880,853,21.04969000,952303.57847650,0
1704248520000,45261.84000000,45304.31000000,45261.83000000,45293.51000000,25.52680000,1704248579999,1155883.17855300,968,13.87404000,628145.19418670,0
1704248580000,45293.51000000,45303.36000000,45293.51000000,45303.21000000,9.22505000,1704248639999,417864.43417770,430,6.91684000,313301.39446390,0
1704248640000,45303.20000000,45303.21000000,45285.64000000,45285.64000000,10.18939000,1704248699999,461563.86996300,501,0.81485000,36906.88664720,0
1704248700000,45285.64000000,45285.65000000,45281.78000000,45281.78000000,4.30263000,1704248759999,194846.95137250,341,2.02217000,91575.05563590,0
1704248760000,45281.78000000,45327.42000000,45277.45000000,45315.85000000,32.19717000,1704248819999,1458368.78591700,877,22.23695000,1007195.14225620,0
1704248820000,45315.84000000,45318.77000000,45302.00000000,45302.93000000,11.39572000,1704248879999,516378.73513480,668,4.70114000,213016.19331100,0
1704248880000,45302.92000000,45307.66000000,45289.76000000,45307.65000000,17.29449000,1704248939999,783420.85004410,659,11.33782000,513575.92584110,0
1704248940000,45307.66000000,45323.41000000,45307.65000000,45322.78000000,10.36139000,1704248999999,469580.12499270,510,7.86078000,356246.26582990,0
1704249000000,45322.77000000,45332.17000000,45311.09000000,45311.10000000,13.89481000,1704249059999,629778.28362580,883,7.18718000,325773.37350090,0
1704249060000,45311.09000000,45350.00000000,45307.65000000,45340.31000000,20.87317000,1704249119999,946266.15320970,798,15.25964000,691727.03373570,0
1704249120000,45340.31000000,45340.43000000,45333.90000000,45333.91000000,8.29057000,1704249179999,375865.87144380,444,3.81697000,173044.16829370,0
1704249180000,45333.91000000,45342.67000000,45333.90000000,45337.94000000,9.95487000,1704249239999,451325.77437270,469,4.91462000,222809.40919980,0
1704249240000,45337.93000000,45354.16000000,45337.93000000,45354.15000000,6.95422000,1704249299999,315354.96897560,445,5.59591000,253755.01000840,0
1704249300000,45354.15000000,45354.16000000,45302.93000000,45302.93000000,15.14284000,1704249359999,686520.74501570,871,1.46492000,66397.80837380,0
1704249360000,45302.93000000,45302.94000000,45259.69000000,45266.15000000,21.99585000,1704249419999,995932.52041140,980,5.50188000,249072.11145990,0
1704249420000,45266.16000000,45271.10000000,45262.47000000,45266.12000000,12.88229000,1704249479999,583141.84504050,507,3.22397000,145940.25477770,0
1704249480000,45266.12000000,45271.11000000,45263.92000000,45271.10000000,19.48666000,1704249539999,882083.30951390,487,4.97363000,225133.88190820,0
1704249540000,45271.11000000,45271.11000000,45266.88000000,45266.88000000,14.51772000,1704249599999,657176.75096970,477,0.35155000,15913.66890570,0
1704249600000,45266.89000000,45266.89000000,45266.88000000,45266.89000000,3.36295000,1704249659999,152230.27732330,263,2.32273000,105142.76340970,0
1704249660000,45266.89000000,45266.89000000,45251.77000000,45251.78000000,14.96771000,1704249719999,677445.32076180,795,1.78806000,80926.74716260,0
1704249720000,45251.77000000,45274.73000000,45251.77000000,45274.72000000,13.92356000,1704249779999,630216.31012980,627,11.07368000,501224.82808830,0
1704249780000,45274.72000000,45277.26000000,45274.72000000,45276.21000000,5.41071000,1704249839999,244976.89683090,451,3.21316000,145480.23891340,0
1704249840000,45276.22000000,45279.43000000,45270.00000000,45270.37000000,15.09895000,1704249899999,683637.43217030,615,2.16597000,98068.24895420,0
1704249900000,45270.37000000,45270.37000000,45267.41000000,45267.81000000,18.47709000,1704249959999,836442.74448130,524,1.87352000,84810.54686050,0
1704249960000,45267.82000000,45267.82000000,45244.40000000,45245.75000000,18.61000000,1704250019999,842226.82201500,727,5.43985000,246140.43670410,0
1704250020000,45245.75000000,45245.80000000,45241.36000000,45241.37000000,10.78140000,1704250079999,487785.12553870,490,2.42073000,109521.57882280,0
1704250080000,45241.36000000,45257.62000000,45235.60000000,45257.20000000,29.81446000,1704250139999,1349059.77723450,797,14.21600000,643195.30896210,0
1704250140000,45257.21000000,45257.21000000,45257.20000000,45257.21000000,6.04476000,1704250199999,273568.96062550,376,4.83535000,218834.45037350,0
1704250200000,45257.21000000,45266.21000000,45257.20000000,45258.05000000,14.05600000,1704250259999,636223.23941950,618,7.98234000,361295.21460950,0
1704250260000,45258.05000000,45258.06000000,45241.10000000,45241.11000000,7.39820000,1704250319999,334797.02182470,536,1.67741000,75908.37334570,0
1704250320000,45241.10000000,45243.71000000,45241.10000000,45243.71000000,4.62765000,1704250379999,209363.50288360,428,1.40895000,63743.87443640,0
1704250380000,45243.71000000,45251.10000000,45223.12000000,45233.42000000,23.32944000,1704250439999,1055354.70796010,926,7.05444000,319090.28217200,0
1704250440000,45233.41000000,45239.95000000,45233.41000000,45239.94000000,4.82467000,1704250499999,218240.64330640,419,3.52683000,159534.32465390,0
1704250500000,45239.94000000,45253.15000000,45239.94000000,45245.67000000,8.54088000,1704250559999,386451.32897550,514,4.22568000,191185.00595710,0
1704250560000,45245.67000000,45255.80000000,45245.66000000,45255.79000000,6.10407000,1704250619999,276214.59774460,422,4.45221000,201468.98937330,0
1704250620000,45255.80000000,45267.82000000,45255.79000000,45267.82000000,7.94966000,1704250679999,359817.60288580,585,5.75610000,260528.80846450,0
1704250680000,45267.82000000,45285.54000000,45267.81000000,45279.90000000,21.01570000,1704250739999,951611.17390610,693,10.47387000,474268.66828090,0
1704250740000,45279.91000000,45279.91000000,45266.42000000,45274.57000000,18.79794000,1704250799999,851001.04243550,607,6.71315000,303895.66277180,0
1704250800000,45274.57000000,45291.10000000,45274.56000000,45280.96000000,8.63622000,1704250859999,391090.48477120,718,2.45862000,111330.22386190,0
1704250860000,45280.97000000,45289.58000000,45280.96000000,45289.52000000,9.02464000,1704250919999,408708.00264090,572,3.10701000,140703.01709320,0
1704250920000,45289.52000000,45289.53000000,45280.91000000,45280.91000000,4.52729000,1704250979999,205018.68582770,671,2.22138000,100594.96479290,0
1704250980000,45280.91000000,45280.92000000,45268.94000000,45270.00000000,7.71140000,1704251039999,349145.97307650,586,2.08599000,94439.33870930,0
1704251040000,45269.99000000,45283.72000000,45269.99000000,45273.17000000,20.64597000,1704251099999,934732.59244670,682,14.78706000,669467.31762910,0
1704251100000,45273.17000000,45273.18000000,45260.64000000,45260.65000000,14.00180000,1704251159999,633840.88318960,800,2.48342000,112418.15901950,0
1704251160000,45260.64000000,45260.65000000,45249.15000000,45249.15000000,16.56975000,1704251219999,749851.55870190,1023,6.63903000,300439.77822480,0
1704251220000,45249.16000000,45249.16000000,45241.44000000,45242.69000000,12.03535000,1704251279999,544517.30650490,608,7.14925000,323446.42748810,0
1704251280000,45242.68000000,45242.69000000,45236.09000000,45236.10000000,7.65232000,1704251339999,346199.11018050,708,0.93562000,42328.94706330,0
1704251340000,45236.10000000,45236.10000000,45196.45000000,45209.41000000,26.55541000,1704251399999,1200606.90254960,1546,4.47081000,202112.53761910,0
1704251400000,45209.41000000,45224.90000000,45199.54000000,45200.00000000,13.89898000,1704251459999,628416.60280100,760,3.49001000,157797.39370020,0
1704251460000,45200.01000000,45214.84000000,45199.33000000,45214.84000000,8.58130000,1704251519999,387914.77656330,509,6.17408000,279101.13949290,0
1704251520000,45214.84000000,45229.31000000,45206.84000000,45229.22000000,22.95362000,1704251579999,1037820.11545420,607,14.38136000,650240.25350430,0
1704251580000,45229.23000000,45262.51000000,45229.22000000,45262.51000000,10.74653000,1704251639999,486180.03521270,573,8.89348000,402344.22909570,0
1704251640000,45262.51000000,45294.94000000,45262.50000000,45288.02000000,21.03441000,1704251699999,952595.01412180,833,8.33015000,377194.90010480,0
1704251700000,45288.02000000,45292.98000000,45288.01000000,45289.06000000,8.73767000,1704251759999,395727.36430690,455,4.79324000,217083.54159150,0
1704251760000,45289.06000000,45289.06000000,45272.97000000,45272.97000000,24.54413000,1704251819999,1111470.76098130,749,3.82228000,173075.67524800,0
1704251820000,45272.97000000,45310.00000000,45272.97000000,45309.99000000,27.99455000,1704251879999,1267923.24379870,726,26.01260000,1178147.73654870,0
1704251880000,45309.99000000,45310.00000000,45301.52000000,45301.52000000,9.09958000,1704251939999,412278.25733450,439,2.26298000,102524.92572850,0
1704251940000,45301.53000000,45301.53000000,45284.10000000,45285.38000000,16.61914000,1704251999999,752751.61254540,750,2.02874000,91894.98053430,0
1704252000000,45285.37000000,45285.38000000,45261.13000000,45261.13000000,6.64615000,1704252059999,300913.80396210,573,0.96552000,43704.06719930,0
1704252060000,45261.13000000,45261.14000000,45238.34000000,45238.35000000,17.93808000,1704252119999,811662.94904830,760,8.59319000,388812.68194170,0
1704252120000,45238.34000000,45238.35000000,45235.08000000,45235.08000000,7.25963000,1704252179999,328395.29004950,417,3.57222000,161590.58643980,0
1704252180000,45235.09000000,45235.09000000,45235.08000000,45235.09000000,7.27612000,1704252239999,329135.91025470,397,3.99651000,180782.48953590,0
1704252240000,45235.09000000,45235.09000000,45235.08000000,45235.08000000,3.68449000,1704252299999,166668.20987620,258,0.99670000,45085.81420300,0
1704252300000,45235.08000000,45262.32000000,45228.68000000,45262.31000000,14.92060000,1704252359999,674976.45689790,786,8.83632000,399763.65684970,0
1704252360000,45262.32000000,45264.61000000,45262.31000000,45264.61000000,6.69267000,1704252419999,302934.26182520,397,4.54380000,205669.10469890,0
1704252420000,45264.60000000,45264.61000000,45241.10000000,45241.11000000,8.42828000,1704252479999,381437.30703900,626,1.22388000,55386.59177020,0
1704252480000,45241.10000000,45241.11000000,45227.73000000,45227.73000000,16.69334000,1704252539999,755137.32275850,656,1.60540000,72623.21184490,0
1704252540000,45227.73000000,45240.00000000,45225.85000000,45233.30000000,19.76014000,1704252599999,893871.43003120,681,5.05171000,228505.31245820,0
1704252600000,45233.30000000,45233.75000000,45210.34000000,45217.74000000,12.82467000,1704252659999,580011.42181560,1021,5.67404000,256614.24314360,0
1704252660000,45217.74000000,45238.07000000,45206.84000000,45206.84000000,25.59560000,1704252719999,1157623.47088100,854,4.79316000,216781.08254450,0
1704252720000,45206.85000000,45206.85000000,45197.69000000,45200.03000000,12.19171000,1704252779999,551113.02921070,742,1.75358000,79265.85528340,0
1704252780000,45200.03000000,45203.76000000,45200.02000000,45203.71000000,19.17713000,1704252839999,866849.18427540,471,10.63991000,480935.85685100,0
1704252840000,45203.70000000,45203.71000000,45197.50000000,45197.51000000,11.74811000,1704252899999,531049.14143100,503,1.65261000,74701.65915090,0
1704252900000,45197.51000000,45197.51000000,45185.66000000,45185.67000000,6.94918000,1704252959999,314058.96205920,621,1.11648000,50456.08786080,0
1704252960000,45185.66000000,45185.67000000,45179.25000000,45179.25000000,9.80073000,1704253019999,442834.89754590,511,3.34065000,150941.96741330,0
1704253020000,45179.25000000,45185.57000000,45151.91000000,45174.26000000,23.30453000,1704253079999,1052675.08632140,1192,10.98678000,496268.33651700,0
1704253080000,45174.26000000,45183.60000000,45174.26000000,45183.59000000,5.77535000,1704253139999,260928.28534950,349,2.40930000,108846.06715310,0
1704253140000,45183.59000000,45183.60000000,45183.59000000,45183.60000000,2.84093000,1704253199999,128363.43016830,286,1.38296000,62487.11145600,0
1704253200000,45183.60000000,45203.77000000,45183.59000000,45203.76000000,16.55425000,1704253259999,748179.80976040,538,12.71783000,574780.07252330,0
1704253260000,45203.76000000,45203.77000000,45187.22000000,45187.22000000,14.96042000,1704253319999,676131.01881480,544,2.90718000,131370.64448680,0
1704253320000,45187.22000000,45203.70000000,45187.22000000,45203.69000000,10.38517000,1704253379999,469360.08554790,468,9.93952000,449217.53201260,0
1704253380000,45203.70000000,45203.70000000,45203.69000000,45203.70000000,2.95559000,1704253439999,133603.58773330,275,1.36062000,61505.05829400,0
1704253440000,45203.69000000,45205.00000000,45203.69000000,45204.99000000,7.64281000,1704253499999,345484.97484120,334,2.78976000,126108.30855270,0
1704253500000,45204.99000000,45210.00000000,45204.99000000,45209.99000000,5.95449000,1704253559999,269195.86201740,368,5.34395000,241593.88204390,0
