1707217320000,42761.09000000,42769.17000000,42702.00000000,42704.67000000,32.20435000,1707217379999,1375947.40262060,2258,9.46877000,404555.52728120,0
1707217380000,42704.66000000,42791.10000000,42701.04000000,42786.00000000,21.37306000,1707217439999,913920.05893030,2076,15.86921000,678599.93730220,0
1707217440000,42786.01000000,42809.99000000,42780.90000000,42792.00000000,18.48566000,1707217499999,791122.01780620,1560,7.07045000,302571.53822610,0
1707217500000,42792.00000000,42830.01000000,42792.00000000,42816.75000000,155.45846000,1707217559999,6656670.91693380,4755,74.42381000,3186155.89418150,0
1707217560000,42816.75000000,42844.35000000,42813.57000000,42841.10000000,51.28862000,1707217619999,2196689.74876130,2737,41.63667000,1783246.06591740,0
1707217620000,42841.10000000,42849.23000000,42813.57000000,42813.57000000,24.02955000,1707217679999,1029211.16736960,4424,7.70334000,329956.94257620,0
1707217680000,42813.58000000,42813.58000000,42784.01000000,42786.27000000,19.79315000,1707217739999,847209.02724140,2382,8.92848000,382152.24775110,0
1707217740000,42786.26000000,42787.43000000,42716.00000000,42745.67000000,47.39121000,1707217799999,2026043.75533790,1680,10.12532000,432716.14472370,0
1707217800000,42745.68000000,42757.13000000,42724.01000000,42757.13000000,11.89843000,1707217859999,508544.67265130,1182,5.12942000,219222.31618970,0
1707217860000,42757.12000000,42757.13000000,42729.97000000,42736.01000000,11.37574000,1707217919999,486186.61471570,1188,3.02157000,129124.12506690,0
1707217920000,42736.00000000,42736.01000000,42722.29000000,42724.08000000,10.61921000,1707217979999,453735.27099570,913,3.07879000,131554.16790080,0
1707217980000,42724.07000000,42756.33000000,42724.07000000,42752.17000000,12.72548000,1707218039999,543949.84239770,995,5.93620000,253692.89887250,0
1707218040000,42752.16000000,42752.17000000,42752.16000000,42752.17000000,6.86240000,1707218099999,293382.45027770,389,2.74937000,117541.53363290,0
1707218100000,42752.17000000,42752.17000000,42731.10000000,42743.35000000,21.85336000,1707218159999,934099.32938190,1656,8.66162000,370192.94548870,0
1707218160000,42743.35000000,42754.98000000,42706.00000000,42749.98000000,25.03265000,1707218219999,1069703.61364340,1894,15.54643000,664355.24007210,0
1707218220000,42749.98000000,42773.86000000,42743.94000000,42773.83000000,11.47266000,1707218279999,490517.19434150,915,7.95889000,340273.17345760,0
1707218280000,42773.84000000,42796.57000000,42761.10000000,42796.56000000,15.94672000,1707218339999,682270.96253750,887,13.22494000,565822.95165100,0
1707218340000,42796.57000000,42796.57000000,42774.32000000,42793.79000000,10.54177000,1707218399999,451062.60921830,887,3.05735000,130808.61890040,0
1707218400000,42793.80000000,42797.22000000,42789.27000000,42789.27000000,12.13595000,1707218459999,519339.59310050,625,4.41378000,188888.75600140,0
1707218460000,42789.27000000,42801.29000000,42778.47000000,42799.87000000,20.75066000,1707218519999,887843.49682490,1198,15.10476000,646264.23227710,0
1707218520000,42799.87000000,42826.64000000,42799.86000000,42811.11000000,18.07099000,1707218579999,773768.87927730,1521,13.68725000,586078.74468720,0
1707218580000,42811.11000000,42839.42000000,42811.10000000,42835.69000000,19.71817000,1707218639999,844604.37465740,1069,16.54313000,708600.10185170,0
1707218640000,42835.69000000,42837.22000000,42830.12000000,42837.21000000,5.25924000,1707218699999,225277.56718020,375,2.11046000,90399.83789500,0
1707218700000,42837.21000000,42837.22000000,42830.22000000,42830.23000000,5.49673000,1707218759999,235456.09598280,715,0.40115000,17183.30582350,0
1707218760000,42830.22000000,42853.84000000,42804.01000000,42815.01000000,23.39478000,1707218819999,1001965.73588130,3573,11.65334000,499064.08149910,0
1707218820000,42815.01000000,42816.17000000,42788.21000000,42795.57000000,23.30727000,1707218879999,997593.88545210,1920,15.13579000,647811.94422620,0
1707218880000,42795.56000000,42798.40000000,42795.55000000,42795.55000000,3.82121000,1707218939999,163533.77555690,530,1.58841000,67977.50331780,0
1707218940000,42795.56000000,42799.94000000,42795.55000000,42799.93000000,3.65544000,1707218999999,156449.20988370,279,0.51957000,22236.66086340,0
1707219000000,42799.94000000,42827.30000000,42799.93000000,42815.50000000,7.93344000,1707219059999,339682.96987590,797,2.45167000,104962.09095120,0
1707219060000,42815.49000000,42819.22000000,42810.05000000,42813.08000000,6.30590000,1707219119999,269986.74094460,750,1.86654000,79914.94762380,0
1707219120000,42813.07000000,42813.08000000,42807.26000000,42807.27000000,7.38233000,1707219179999,316048.89823340,588,0.98587000,42204.13717880,0
1707219180000,42807.26000000,42810.08000000,42804.44000000,42810.07000000,3.89239000,1707219239999,166622.88079050,459,2.10021000,89902.86909590,0
1707219240000,42810.08000000,42811.84000000,42801.86000000,42810.00000000,7.57095000,1707219299999,324080.19736390,932,4.77719000,204482.82536230,0
1707219300000,42810.00000000,42825.99000000,42807.52000000,42807.53000000,16.37482000,1707219359999,701069.55063110,862,10.56578000,452357.24339840,0
1707219360000,42807.53000000,42815.47000000,42798.57000000,42798.57000000,15.87798000,1707219419999,679736.96515390,714,3.47484000,148749.10312440,0
1707219420000,42798.58000000,42798.58000000,42780.00000000,42780.00000000,16.10996000,1707219479999,689409.36314540,632,0.88339000,37795.33003310,0
1707219480000,42780.01000000,42780.01000000,42761.10000000,42766.87000000,7.16633000,1707219539999,306515.90396830,545,1.80209000,77068.80877180,0
1707219540000,42766.87000000,42775.91000000,42766.87000000,42775.89000000,13.90869000,1707219599999,594876.47565250,428,6.86501000,293617.89880730,0
1707219600000,42775.89000000,42777.72000000,42768.97000000,42777.59000000,8.58669000,1707219659999,367300.56419990,480,4.44728000,190235.25654700,0
1707219660000,42777.58000000,42777.59000000,42768.47000000,42768.47000000,5.99651000,1707219719999,256483.70592530,457,1.22181000,52260.99000940,0
1707219720000,42768.47000000,42817.92000000,42768.47000000,42791.69000000,14.85751000,1707219779999,635765.65304270,1316,11.30912000,483891.72797700,0
1707219780000,42791.70000000,42811.10000000,42776.04000000,42798.08000000,34.38723000,1707219839999,1471665.09583360,1217,8.36077000,357733.59118670,0
1707219840000,42798.07000000,42798.08000000,42782.29000000,42785.88000000,11.60702000,1707219899999,496637.69022820,607,1.77977000,76148.17850270,0
1707219900000,42785.88000000,42797.55000000,42785.88000000,42797.54000000,6.57692000,1707219959999,281445.93275390,490,3.39722000,145370.46930390,0
1707219960000,42797.55000000,42836.80000000,42797.54000000,42807.86000000,11.68301000,1707220019999,500197.95949100,1302,7.68449000,328992.69090440,0
1707220020000,42807.86000000,42830.27000000,42807.86000000,42824.03000000,8.57875000,1707220079999,367373.40833230,627,6.00445000,257126.91261980,0
1707220080000,42824.03000000,42848.94000000,42824.02000000,42824.20000000,13.44983000,1707220139999,576090.57904870,937,7.91666000,339085.78040290,0
1707220140000,42824.20000000,42841.10000000,42824.20000000,42841.09000000,11.87125000,1707220199999,508507.92541250,432,10.88601000,466303.22205920,0
1707220200000,42841.10000000,42841.10000000,42828.02000000,42832.44000000,14.25260000,1707220259999,610532.40459880,778,1.88679000,80813.70377580,0
1707220260000,42832.44000000,42832.44000000,42821.10000000,42821.11000000,3.97359000,1707220319999,170171.48172460,443,0.98117000,42017.43277090,0
1707220320000,42821.11000000,42821.11000000,42817.95000000,42818.71000000,5.89915000,1707220379999,252598.03490730,581,2.27311000,97331.08001040,0
1707220380000,42818.70000000,42818.71000000,42801.11000000,42809.60000000,4.10075000,1707220439999,175551.05505030,634,1.27373000,54527.28157840,0
1707220440000,42809.61000000,42815.00000000,42804.81000000,42804.82000000,7.52416000,1707220499999,322083.59052280,640,4.91728000,210490.97002710,0
1707220500000,42804.82000000,42804.82000000,42804.80000000,42804.80000000,4.29689000,1707220559999,183927.54293560,311,1.54738000,66235.30736830,0
1707220560000,42804.80000000,42826.01000000,42804.80000000,42816.03000000,10.01548000,1707220619999,428837.96614310,822,7.30767000,312888.25267350,0
1707220620000,42816.02000000,42825.86000000,42816.02000000,42825.86000000,2.79377000,1707220679999,119635.05738230,448,1.46792000,62855.89180610,0
1707220680000,42825.85000000,42833.18000000,42825.85000000,42833.17000000,6.29549000,1707220739999,269621.83974120,335,5.42228000,232222.83317630,0
1707220740000,42833.18000000,42838.40000000,42826.96000000,42826.96000000,7.89655000,1707220799999,338243.54537110,597,2.47079000,105828.63276900,0
1707220800000,42826.96000000,42853.84000000,42805.20000000,42853.84000000,16.79326000,1707220859999,719203.93984810,1976,10.29660000,441023.74731640,0
1707220860000,42853.84000000,42880.00000000,42853.83000000,42876.22000000,42.19361000,1707220919999,1808824.99251910,1402,28.43272000,1218820.92600840,0
1707220920000,42876.21000000,42884.43000000,42870.22000000,42884.42000000,15.96524000,1707220979999,684486.18934630,741,13.07905000,560739.22809030,0
1707220980000,42884.43000000,42894.00000000,42879.41000000,42893.48000000,25.45648000,1707221039999,1091793.04236870,891,14.22005000,609850.53656420,0
1707221040000,42893.48000000,42893.49000000,42882.74000000,42882.89000000,26.78836000,1707221099999,1149023.33907010,615,5.43757000,233229.77407590,0
1707221100000,42882.90000000,42893.49000000,42876.29000000,42876.30000000,9.02332000,1707221159999,386962.53640810,571,2.06209000,88427.53625590,0
1707221160000,42876.30000000,42893.49000000,42876.29000000,42893.48000000,24.64539000,1707221219999,1056950.46623530,561,21.99285000,943185.08224690,0
1707221220000,42893.48000000,42893.49000000,42893.48000000,42893.48000000,4.61847000,1707221279999,198102.26077190,337,1.01963000,43735.48920870,0
1707221280000,42893.49000000,42895.73000000,42881.99000000,42882.00000000,18.86324000,1707221339999,809087.77109800,1044,9.98142000,428123.79155060,0
1707221340000,42881.99000000,42883.79000000,42881.10000000,42883.60000000,3.38095000,1707221399999,144985.55820060,365,1.27490000,54671.28365080,0
1707221400000,42883.60000000,42891.10000000,42883.60000000,42883.60000000,10.49794000,1707221459999,450202.34100660,529,6.53966000,280446.91426480,0
1707221460000,42883.61000000,42883.61000000,42877.28000000,42877.29000000,7.72234000,1707221519999,331139.40117210,981,1.86521000,79978.55207180,0
1707221520000,42877.28000000,42877.29000000,42852.00000000,42860.01000000,17.42868000,1707221579999,747128.81917660,663,0.69143000,29645.63902690,0
1707221580000,42860.00000000,42881.10000000,42832.37000000,42832.38000000,37.14452000,1707221639999,1592169.92803950,1456,27.85558000,1194059.97795890,0
1707221640000,42832.38000000,42832.38000000,42796.36000000,42800.81000000,21.29236000,1707221699999,911480.93762930,797,7.92238000,339090.86586860,0
1707221700000,42800.80000000,42805.60000000,42776.44000000,42785.46000000,20.09443000,1707221759999,859920.71235430,1097,4.60497000,197059.42960410,0
1707221760000,42785.45000000,42786.45000000,42771.10000000,42771.11000000,4.98841000,1707221819999,213401.67565120,495,0.96484000,41275.52480960,0
1707221820000,42771.10000000,42781.68000000,42766.00000000,42766.00000000,24.62711000,1707221879999,1053420.38423150,939,11.61754000,496923.03322320,0
1707221880000,42766.01000000,42773.86000000,42766.00000000,42773.85000000,8.67871000,1707221939999,371175.82545660,353,6.20292000,265291.81009430,0
1707221940000,42773.85000000,42773.86000000,42773.85000000,42773.85000000,5.55686000,1707221999999,237688.33568550,300,3.95745000,169275.41225700,0
1707222000000,42773.85000000,42773.86000000,42756.41000000,42767.35000000,31.13418000,1707222059999,1331508.68297800,1731,11.68806000,499833.21035840,0
1707222060000,42767.36000000,42767.36000000,42754.00000000,42758.00000000,5.33465000,1707222119999,228093.26095770,444,2.09936000,89759.86316480,0
1707222120000,42757.99000000,42773.70000000,42757.99000000,42773.69000000,6.71696000,1707222179999,287259.64508560,438,4.97638000,212819.73663070,0
1707222180000,42773.70000000,42773.70000000,42757.95000000,42757.96000000,15.08530000,1707222239999,645210.55882010,633,4.10681000,175662.55778280,0
1707222240000,42757.96000000,42759.28000000,42741.10000000,42759.28000000,13.44619000,1707222299999,574819.53068770,891,3.12964000,133793.32420850,0
1707222300000,42759.27000000,42771.09000000,42751.20000000,42751.21000000,32.42299000,1707222359999,1386500.69471950,706,14.55006000,622140.00182720,0
1707222360000,42751.21000000,42771.51000000,42751.20000000,42771.50000000,12.89556000,1707222419999,551455.49025360,516,10.07152000,430682.41464890,0
1707222420000,42771.50000000,42773.85000000,42762.28000000,42773.85000000,7.96281000,1707222479999,340559.93773540,484,3.69038000,157831.44462430,0
1707222480000,42773.85000000,42839.30000000,42773.84000000,42839.30000000,13.64893000,1707222539999,584390.62509120,896,12.74258000,545588.05861360,0
1707222540000,42839.29000000,42853.84000000,42831.05000000,42836.34000000,14.49988000,1707222599999,621208.81679840,907,8.40843000,360233.24026920,0
1707222600000,42836.34000000,42881.10000000,42836.33000000,42881.10000000,23.05947000,1707222659999,988386.50047690,1100,15.74187000,674712.69095050,0
1707222660000,42881.10000000,42885.96000000,42866.66000000,42866.67000000,17.06987000,1707222719999,731852.74310620,714,9.93448000,425929.12219100,0
1707222720000,42866.67000000,42866.67000000,42836.52000000,42839.94000000,18.28644000,1707222779999,783661.14223120,1115,2.83916000,121678.94084220,0
1707222780000,42839.95000000,42841.10000000,42828.02000000,42841.09000000,21.02299000,1707222839999,900467.52561540,768,13.06898000,559762.16174050,0
1707222840000,42841.10000000,42851.10000000,42834.16000000,42834.17000000,8.61648000,1707222899999,369196.05032580,584,5.28097000,226282.56909210,0
1707222900000,42834.17000000,42851.10000000,42834.16000000,42851.08000000,7.20327000,1707222959999,308619.17653910,592,4.23428000,181401.01893310,0
1707222960000,42851.09000000,42861.13000000,42851.08000000,42861.12000000,8.73319000,1707223019999,374290.34792150,539,4.75354000,203726.75051230,0
1707223020000,42861.13000000,42868.73000000,42861.12000000,42868.72000000,4.06684000,1707223079999,174324.18360550,369,2.41520000,103529.96725290,0
1707223080000,42868.73000000,42884.89000000,42865.15000000,42871.35000000,14.43374000,1707223139999,618806.56356860,774,7.66062000,328411.29154580,0
1707223140000,42871.35000000,42871.36000000,42857.59000000,42857.63000000,8.73244000,1707223199999,374293.68642840,403,1.50021000,64295.90600900,0
1707223200000,42857.63000000,42869.68000000,42853.44000000,42853.44000000,13.96585000,1707223259999,598565.80584400,785,6.78239000,290682.91292270,0
1707223260000,42853.45000000,42863.46000000,42853.44000000,42858.02000000,14.59115000,1707223319999,625332.03215190,743,5.84701000,250576.88840170,0
1707223320000,42858.01000000,42863.44000000,42853.47000000,42854.71000000,15.56630000,1707223379999,667121.82760270,714,10.95939000,469664.68060690,0
1707223380000,42854.71000000,42854.71000000,42847.87000000,42847.88000000,7.32079000,1707223439999,313725.04273440,531,2.06248000,88385.34501550,0
1707223440000,42847.87000000,42860.00000000,42847.87000000,42853.10000000,12.45498000,1707223499999,533726.59633340,652,9.30183000,398607.12903650,0
1707223500000,42853.09000000,42874.57000000,42853.09000000,42853.10000000,14.46458000,1707223559999,619946.01215830,844,10.90070000,467196.82430430,0
1707223560000,42853.10000000,42853.10000000,42835.64000000,42835.64000000,13.32944000,1707223619999,571062.79810770,768,4.50863000,193155.12702110,0
1707223620000,42835.65000000,42835.65000000,42762.22000000,42762.22000000,26.33923000,1707223679999,1127340.65703370,1377,5.29743000,226759.49470060,0
1707223680000,42764.69000000,42767.98000000,42705.68000000,42747.34000000,91.01203000,1707223739999,3889614.44709140,3968,35.52397000,1518038.43530960,0
1707223740000,42747.33000000,42750.53000000,42680.58000000,42740.19000000,60.85219000,1707223799999,2599274.59651490,2194,18.99804000,811473.08854170,0
1707223800000,42740.19000000,42744.32000000,42696.77000000,42708.48000000,34.42815000,1707223859999,1470479.69909710,1212,8.71508000,372221.22712970,0
1707223860000,42708.47000000,42708.48000000,42658.00000000,42674.51000000,59.37545000,1707223919999,2534096.09973760,2346,19.82814000,846203.44326160,0
1707223920000,42674.51000000,42691.10000000,42664.20000000,42691.09000000,43.76338000,1707223979999,1867649.62326250,1431,23.44192000,1000354.41591060,0
1707223980000,42691.10000000,42698.00000000,42672.01000000,42672.01000000,14.76755000,1707224039999,630333.82294270,880,4.32402000,184550.60452710,0
1707224040000,42672.01000000,42681.55000000,42665.00000000,42672.01000000,15.54569000,1707224099999,663411.16639080,927,7.80378000,333018.71328450,0
1707224100000,42672.01000000,42686.89000000,42672.01000000,42686.84000000,16.27693000,1707224159999,694651.52835870,711,11.17374000,476853.37372770,0
1707224160000,42686.85000000,42731.68000000,42686.84000000,42712.47000000,21.84192000,1707224219999,932974.73824600,980,14.66826000,626503.82264730,0
1707224220000,42712.46000000,42750.00000000,42712.46000000,42735.46000000,14.69967000,1707224279999,628221.33537430,835,8.12716000,347316.61183290,0
1707224280000,42735.45000000,42784.14000000,42735.45000000,42772.54000000,22.42724000,1707224339999,959006.08338860,1003,16.74804000,716122.70393240,0
1707224340000,42772.54000000,42790.00000000,42772.54000000,42789.36000000,30.38573000,1707224399999,1299993.47830420,784,25.90090000,1108098.99691360,0
1707224400000,42789.36000000,42821.10000000,42784.26000000,42821.09000000,24.42689000,1707224459999,1045290.07507040,1210,22.08931000,945258.96303510,0
1707224460000,42821.09000000,42831.10000000,42788.01000000,42796.73000000,27.54272000,1707224519999,1178914.88621320,1251,10.62564000,454792.88674230,0
1707224520000,42796.73000000,42800.69000000,42789.08000000,42789.08000000,16.06858000,1707224579999,687682.86040940,867,5.67505000,242871.37577400,0
1707224580000,42789.09000000,42789.11000000,42776.26000000,42776.27000000,15.13073000,1707224639999,647326.62907340,1051,6.99889000,299405.91254190,0
1707224640000,42776.27000000,42783.95000000,42771.10000000,42772.85000000,11.73324000,1707224699999,501880.35177270,788,7.36494000,315028.50232420,0
1707224700000,42772.86000000,42790.72000000,42764.43000000,42790.72000000,24.43161000,1707224759999,1044971.57321470,961,14.59993000,624466.98725590,0
1707224760000,42790.71000000,42790.72000000,42762.01000000,42762.01000000,13.35017000,1707224819999,570989.48048880,798,3.89628000,166630.70214770,0
1707224820000,42762.02000000,42771.10000000,42758.15000000,42758.15000000,18.84201000,1707224879999,805803.20595770,881,4.99876000,213762.56536350,0
1707224880000,42758.15000000,42758.16000000,42756.00000000,42756.01000000,3.82648000,1707224939999,163610.66892160,337,1.43663000,61426.98629070,0
1707224940000,42756.00000000,42775.17000000,42739.94000000,42772.01000000,22.25670000,1707224999999,951561.14839510,1150,9.99470000,427355.49848650,0
1707225000000,42772.01000000,42789.07000000,42771.10000000,42789.06000000,7.05305000,1707225059999,301709.64264240,415,4.41145000,188711.33710340,0
1707225060000,42789.07000000,42799.84000000,42789.06000000,42797.54000000,16.09265000,1707225119999,688703.79704530,862,7.18656000,307555.21215660,0
1707225120000,42797.53000000,42807.30000000,42797.53000000,42805.27000000,7.86692000,1707225179999,336710.67544110,379,5.39977000,231110.38712760,0
1707225180000,42805.28000000,42829.77000000,42805.27000000,42812.97000000,20.36991000,1707225239999,872167.50901030,1499,10.71910000,458934.82481890,0
1707225240000,42812.96000000,42826.89000000,42812.96000000,42824.64000000,6.83069000,1707225299999,292492.89229140,462,4.90890000,210203.97514110,0
1707225300000,42824.64000000,42871.10000000,42824.64000000,42871.09000000,21.15518000,1707225359999,906362.21080020,1224,16.32952000,699594.10213130,0
1707225360000,42871.09000000,42929.16000000,42867.19000000,42928.00000000,36.12615000,1707225419999,1549447.74882430,2703,28.96976000,1242609.76814640,0
1707225420000,42927.07000000,42963.98000000,42911.91000000,42947.69000000,59.01171000,1707225479999,2533895.87146390,4183,29.22293000,1254773.77034370,0
1707225480000,42947.69000000,42947.69000000,42911.29000000,42918.78000000,21.36671000,1707225539999,917264.41355740,1585,7.17521000,308000.00789960,0
1707225540000,42918.78000000,42920.69000000,42893.99000000,42893.99000000,20.64393000,1707225599999,885846.82432900,911,15.44739000,662865.00842810,0
1707225600000,42894.00000000,42930.00000000,42891.10000000,42917.30000000,26.69504000,1707225659999,1145466.71059560,2234,18.62600000,799182.94974500,0
1707225660000,42917.30000000,42946.66000000,42915.09000000,42946.65000000,30.85014000,1707225719999,1324458.43284870,1490,24.22951000,1040201.45960470,0
1707225720000,42946.65000000,42951.52000000,42938.07000000,42951.51000000,55.51396000,1707225779999,2384117.22921540,1173,25.56876000,1098033.97584260,0
1707225780000,42951.51000000,42968.75000000,42932.00000000,42943.33000000,59.54368000,1707225839999,2557211.77895200,2691,27.45344000,1178955.43099580,0
1707225840000,42943.32000000,42955.05000000,42939.60000000,42939.61000000,12.73630000,1707225899999,547006.19079790,997,5.99782000,257603.11322240,0
1707225900000,42939.61000000,42968.25000000,42931.10000000,42931.11000000,37.28310000,1707225959999,1601378.08741740,1867,22.43706000,963612.15965540,0
1707225960000,42931.11000000,42938.77000000,42921.10000000,42923.08000000,8.97306000,1707226019999,385189.32468230,848,5.08073000,218099.93229090,0
1707226020000,42923.09000000,42941.14000000,42884.00000000,42884.01000000,27.29656000,1707226079999,1171595.52994450,2331,6.44930000,276853.11195410,0
1707226080000,42884.00000000,42931.10000000,42884.00000000,42925.99000000,17.16627000,1707226139999,736739.52797530,731,11.38658000,488630.28768070,0
1707226140000,42925.99000000,42955.77000000,42925.99000000,42950.00000000,52.40808000,1707226199999,2250630.44805130,2522,42.73790000,1835301.37434220,0
1707226200000,42950.01000000,42970.00000000,42909.12000000,42909.12000000,41.70374000,1707226259999,1790811.92421240,6959,7.98121000,342790.51715190,0
1707226260000,42909.13000000,43010.01000000,42909.12000000,42972.07000000,80.95179000,1707226319999,3479211.05141710,5022,55.62001000,2390132.57604620,0
1707226320000,42972.06000000,43000.00000000,42948.78000000,42958.15000000,19.31437000,1707226379999,830091.22470090,1727,10.56783000,454185.34261880,0
1707226380000,42958.14000000,42958.15000000,42923.37000000,42926.01000000,11.20084000,1707226439999,480962.89484710,1037,5.18220000,222505.25656380,0
1707226440000,42926.00000000,42930.54000000,42898.00000000,42898.01000000,20.97009000,1707226499999,899885.75573590,957,3.89346000,167080.81774020,0
1707226500000,42898.00000000,42902.00000000,42890.00000000,42898.86000000,19.68405000,1707226559999,844361.34314700,902,12.17244000,522145.31434950,0
1707226560000,42898.87000000,42914.87000000,42897.87000000,42914.87000000,14.58116000,1707226619999,625625.97222000,931,11.40192000,489211.05258850,0
1707226620000,42914.86000000,42914.87000000,42894.00000000,42905.51000000,23.25060000,1707226679999,997472.51788160,1208,19.57745000,839877.75473670,0
1707226680000,42905.52000000,42908.00000000,42895.71000000,42905.44000000,20.82162000,1707226739999,893292.04195280,948,14.32732000,614652.75571900,0
1707226740000,42905.43000000,42912.34000000,42905.43000000,42912.34000000,12.04814000,1707226799999,516979.60199040,387,9.87158000,423583.86331100,0
1707226800000,42912.34000000,42920.00000000,42887.79000000,42906.02000000,44.77632000,1707226859999,1921066.70958070,1964,27.17679000,1165984.97218340,0
1707226860000,42906.03000000,42916.80000000,42898.01000000,42916.79000000,14.18038000,1707226919999,608436.29973270,1156,7.39028000,317094.88133210,0
1707226920000,42916.79000000,42916.80000000,42902.89000000,42914.99000000,10.10478000,1707226979999,433580.07203480,1269,6.21557000,266694.83618390,0
1707226980000,42914.99000000,42915.90000000,42904.02000000,42904.03000000,7.27881000,1707227039999,312360.87434690,576,3.64747000,156531.73971830,0
1707227040000,42904.03000000,42920.00000000,42903.21000000,42909.93000000,19.79737000,1707227099999,849530.54810270,862,6.70810000,287858.55174520,0
1707227100000,42909.94000000,42939.39000000,42909.93000000,42936.65000000,15.38353000,1707227159999,660369.68571760,719,11.65121000,500162.23168350,0
1707227160000,42936.65000000,42936.66000000,42884.78000000,42896.00000000,15.10727000,1707227219999,648172.06097210,1429,6.61187000,283673.84284270,0
1707227220000,42896.00000000,42900.51000000,42882.00000000,42882.43000000,11.19136000,1707227279999,479959.70073220,1082,7.72606000,331333.90168300,0
1707227280000,42882.43000000,42882.43000000,42863.25000000,42880.10000000,22.50586000,1707227339999,964844.42498410,879,14.13110000,605778.53105240,0
1707227340000,42880.10000000,42880.10000000,42860.00000000,42861.99000000,29.64333000,1707227399999,1270700.72015800,948,17.47445000,749051.83988590,0
1707227400000,42861.99000000,42874.86000000,42846.23000000,42846.23000000,24.81113000,1707227459999,1063420.21226520,945,11.25970000,482622.65875530,0
1707227460000,42846.24000000,42881.10000000,42846.23000000,42871.74000000,15.17797000,1707227519999,650680.10973100,967,9.45860000,405456.83528240,0
1707227520000,42871.73000000,42888.43000000,42867.69000000,42879.73000000,9.44539000,1707227579999,404995.05676200,936,5.98353000,256540.42652080,0
1707227580000,42879.74000000,42892.95000000,42871.93000000,42882.33000000,37.27646000,1707227639999,1598625.41840080,994,9.27767000,397835.24520110,0
1707227640000,42882.34000000,42882.34000000,42864.29000000,42864.30000000,8.87603000,1707227699999,380546.71858770,618,6.21127000,266296.91701120,0
1707227700000,42864.29000000,42864.30000000,42843.45000000,42851.84000000,15.69493000,1707227759999,672590.10152160,846,6.42402000,275264.61116650,0
1707227760000,42851.83000000,42867.09000000,42848.69000000,42858.51000000,35.58331000,1707227819999,1524913.79593100,1191,31.22094000,1337948.53256330,0
1707227820000,42858.52000000,42873.21000000,42858.51000000,42870.01000000,13.92388000,1707227879999,596850.85913970,847,8.89972000,381484.73299030,0
1707227880000,42870.00000000,42870.13000000,42865.83000000,42866.01000000,10.72512000,1707227939999,459758.45281090,713,7.89438000,338407.54970920,0
1707227940000,42866.01000000,42881.34000000,42866.01000000,42881.33000000,13.25007000,1707227999999,568084.51774220,580,11.10373000,476065.48912710,0
1707228000000,42881.34000000,42924.39000000,42881.33000000,42924.39000000,16.06629000,1707228059999,689275.60391880,666,12.09056000,518701.95188820,0
1707228060000,42924.39000000,42933.56000000,42916.00000000,42922.37000000,39.76036000,1707228119999,1706801.01494270,2799,26.12867000,1121641.47508270,0
1707228120000,42922.37000000,42922.38000000,42917.96000000,42918.00000000,13.24624000,1707228179999,568512.29548400,595,7.50465000,322089.29012950,0
1707228180000,42917.99000000,42918.00000000,42886.00000000,42893.99000000,28.30990000,1707228239999,1214767.62083450,2299,5.19834000,222966.94999120,0
1707228240000,42894.00000000,42901.10000000,42893.99000000,42901.10000000,7.58163000,1707228299999,325222.91603680,359,5.83578000,250331.73377900,0
1707228300000,42901.10000000,42906.13000000,42885.57000000,42894.83000000,13.39625000,1707228359999,574692.84302880,1554,5.54550000,237886.70731220,0
1707228360000,42894.84000000,42897.83000000,42894.79000000,42897.83000000,7.86936000,1707228419999,337565.23212940,455,5.57645000,239207.33028820,0
1707228420000,42897.83000000,42899.66000000,42886.71000000,42888.01000000,10.12567000,1707228479999,434325.43564140,895,5.97347000,256220.48228330,0
1707228480000,42888.00000000,42890.51000000,42886.71000000,42886.71000000,7.54132000,1707228539999,323434.74623580,370,4.15954000,178396.87468050,0
1707228540000,42886.71000000,42896.22000000,42886.71000000,42896.22000000,6.63951000,1707228599999,284790.29497740,428,5.62508000,241276.24298610,0
1707228600000,42896.21000000,42905.65000000,42876.33000000,42876.33000000,28.04532000,1707228659999,1202944.91452260,1591,17.78810000,762997.51934420,0
1707228660000,42876.33000000,42892.87000000,42856.83000000,42888.19000000,40.01968000,1707228719999,1715596.85478610,1520,29.35869000,1258534.08054630,0
1707228720000,42888.19000000,42899.21000000,42880.81000000,42893.38000000,7.28048000,1707228779999,312263.27964120,721,5.01508000,215094.28718520,0
1707228780000,42893.38000000,42893.38000000,42880.81000000,42880.82000000,10.13334000,1707228839999,434627.61677710,1229,3.64014000,156131.05213970,0
1707228840000,42880.82000000,42880.82000000,42873.55000000,42873.56000000,8.19943000,1707228899999,351552.59495660,1369,4.67613000,200488.48383340,0
1707228900000,42873.55000000,42896.18000000,42871.10000000,42885.10000000,33.47232000,1707228959999,1435412.22154090,1457,22.18196000,951151.63612520,0
1707228960000,42885.09000000,42913.17000000,42885.09000000,42913.16000000,9.60051000,1707229019999,411880.81436150,554,8.45620000,362777.05320940,0
1707229020000,42913.16000000,42941.10000000,42913.16000000,42941.09000000,16.44095000,1707229079999,705826.19131790,591,12.96963000,556798.01681270,0
1707229080000,42941.09000000,42949.11000000,42941.09000000,42949.10000000,9.92109000,1707229139999,426073.22350220,423,7.55424000,324424.59653730,0
1707229140000,42949.10000000,42949.11000000,42937.28000000,42937.28000000,12.48709000,1707229199999,536250.10237580,575,4.74357000,203700.35912680,0
